7.576775	27.621661	msg1
31.151096	101.509604	msg2
128.958792	259.873794	msg3
259.873794	442.560391	msg4
444.566143	634.914570	msg5
635.298204	825.273851	msg6
826.779287	1003.126657	msg7
1004.315923	1153.089258	msg8
1154.098842	1431.339130	msg9
1432.147159	1515.700286	msg10
1516.429191	1522.413885	msg11
