0.000000	76.544254	msg1
76.544254	201.386807	msg2
201.386807	368.804519	msg3
368.804519	591.229405	msg4
591.229405	867.206751	msg5
867.206751	1166.643489	msg6
1169.386458	1601.778973	msg7
1601.778973	2022.631246	msg8
2022.631246	2312.397575	msg9
2312.397575	2693.505618	msg10
2693.505618	3123.361091	msg11
3123.361091	3360.887439	msg12
3360.887439	3378.416086	msg13
3378.416086	3380.722487	msg14
