0.000000	152.555135	msg1
152.555135	345.570788	msg2
345.570788	599.891383	msg3
599.891383	790.897038	msg4
790.897038	847.772540	msg5
847.772540	1167.287797	msg6
1167.287797	1416.825341	msg7
1416.825341	1434.552408	msg8
1434.552408	1668.223995	msg9
1668.223995	1821.895796	msg10
1821.895796	1894.907116	msg11
1894.907116	1899.373779	msg12
