0.000000	14.977625	msg1
16.568320	57.596570	msg2
59.724455	235.674955	msg3
236.666674	381.773799	msg4
382.765375	451.063212	msg5
451.269800	479.407021	msg6
480.777452	710.991642	msg7
711.690412	800.402725	msg8
805.774000	855.107102	msg9
855.107102	930.800773	msg10
933.424435	1098.715117	msg11
1098.715117	1221.345475	msg12
1224.774828	1469.085240	msg13
1470.380771	1562.070287	msg14
1564.177480	1642.288225	msg15
